148,1,9.00,0.00,734.00,159.00,0.50,6,-1,-1
149,2,2.00,4.00,619.00,182.00,0.89,0,-1,-1
149,1,9.00,0.00,734.00,159.00,0.50,6,-1,-1
150,2,2.00,4.00,619.00,182.00,0.89,0,-1,-1
150,1,9.00,0.00,734.00,159.00,0.50,6,-1,-1
151,2,2.00,4.00,623.00,186.00,0.90,0,-1,-1
151,1,9.00,0.00,731.00,156.00,0.50,6,-1,-1
152,2,2.00,4.00,623.00,186.00,0.90,0,-1,-1
152,1,9.00,0.00,731.00,156.00,0.50,6,-1,-1
153,2,2.00,4.00,625.00,190.00,0.90,0,-1,-1
153,1,8.00,0.00,730.00,150.00,0.48,6,-1,-1
154,2,3.00,4.00,631.00,201.00,0.92,0,-1,-1
154,1,8.00,0.00,711.00,145.00,0.44,6,-1,-1
155,2,3.00,4.00,631.00,201.00,0.92,0,-1,-1
155,1,8.00,0.00,711.00,145.00,0.45,6,-1,-1
156,2,3.00,4.00,631.00,201.00,0.92,0,-1,-1
156,1,8.00,0.00,711.00,145.00,0.45,6,-1,-1
157,2,3.00,4.00,635.00,208.00,0.92,0,-1,-1
157,1,9.00,0.00,700.00,143.00,0.40,6,-1,-1
158,2,3.00,4.00,635.00,208.00,0.92,0,-1,-1
158,1,9.00,0.00,701.00,143.00,0.40,6,-1,-1
159,2,4.00,2.00,642.00,217.00,0.93,0,-1,-1
159,1,11.00,0.00,688.00,139.00,0.29,6,-1,-1
160,2,4.00,2.00,644.00,222.00,0.93,0,-1,-1
160,1,3.00,0.00,694.00,147.00,0.28,6,-1,-1
161,2,4.00,2.00,644.00,222.00,0.93,0,-1,-1
161,1,3.00,0.00,694.00,147.00,0.28,6,-1,-1
162,2,4.00,2.00,644.00,222.00,0.93,0,-1,-1
162,1,3.00,0.00,694.00,147.00,0.28,6,-1,-1
163,2,4.00,2.00,647.00,226.00,0.93,0,-1,-1
163,1,6.00,0.00,690.00,138.00,0.33,6,-1,-1
164,2,4.00,2.00,647.00,226.00,0.93,0,-1,-1
164,1,6.00,0.00,690.00,138.00,0.33,6,-1,-1
165,2,4.00,2.00,653.00,234.00,0.93,0,-1,-1
165,1,7.00,0.00,686.00,131.00,0.43,6,-1,-1
166,2,4.00,3.00,653.00,238.00,0.93,0,-1,-1
166,1,7.00,0.00,685.00,128.00,0.44,6,-1,-1
167,2,4.00,3.00,653.00,238.00,0.93,0,-1,-1
167,1,7.00,0.00,685.00,128.00,0.44,6,-1,-1
168,2,4.00,3.00,653.00,238.00,0.93,0,-1,-1
168,1,7.00,0.00,685.00,128.00,0.44,6,-1,-1
169,2,0.00,2.00,665.00,253.00,0.93,0,-1,-1
169,1,6.00,0.00,682.00,123.00,0.43,6,-1,-1
170,2,0.00,2.00,665.00,253.00,0.93,0,-1,-1
170,1,6.00,0.00,682.00,123.00,0.43,6,-1,-1
171,2,0.00,2.00,670.00,256.00,0.94,0,-1,-1
171,1,6.00,0.00,679.00,121.00,0.40,6,-1,-1
172,2,3.00,4.00,667.00,260.00,0.94,0,-1,-1
172,1,4.00,0.00,679.00,119.00,0.39,6,-1,-1
173,2,3.00,4.00,667.00,260.00,0.94,0,-1,-1
173,1,4.00,0.00,679.00,119.00,0.39,6,-1,-1
174,2,3.00,4.00,667.00,260.00,0.94,0,-1,-1
174,1,4.00,0.00,679.00,119.00,0.39,6,-1,-1
175,2,3.00,5.00,674.00,273.00,0.95,0,-1,-1
175,1,3.00,0.00,678.00,115.00,0.35,6,-1,-1
176,2,3.00,5.00,674.00,273.00,0.95,0,-1,-1
176,1,3.00,0.00,678.00,115.00,0.34,6,-1,-1
177,2,2.00,6.00,680.00,277.00,0.95,0,-1,-1
177,1,2.00,0.00,679.00,114.00,0.33,6,-1,-1
178,2,2.00,6.00,684.00,283.00,0.95,0,-1,-1
178,1,2.00,0.00,678.00,112.00,0.30,6,-1,-1
179,2,2.00,6.00,684.00,284.00,0.95,0,-1,-1
179,1,2.00,0.00,678.00,112.00,0.30,6,-1,-1
180,2,2.00,6.00,684.00,283.00,0.95,0,-1,-1
180,1,2.00,0.00,678.00,112.00,0.30,6,-1,-1
181,2,2.00,5.00,694.00,297.00,0.95,0,-1,-1
182,2,2.00,5.00,694.00,297.00,0.95,0,-1,-1
183,2,1.00,2.00,698.00,306.00,0.94,0,-1,-1
184,2,1.00,3.00,705.00,318.00,0.94,0,-1,-1
185,2,1.00,3.00,705.00,318.00,0.94,0,-1,-1
185,3,0.00,24.00,1865.00,963.00,0.82,1,-1,-1
186,2,1.00,3.00,705.00,318.00,0.94,0,-1,-1
186,3,0.00,24.00,1865.00,963.00,0.82,1,-1,-1
187,2,1.00,3.00,708.00,324.00,0.94,0,-1,-1
187,3,0.00,23.00,1815.00,962.00,0.86,1,-1,-1
188,2,1.00,3.00,708.00,324.00,0.94,0,-1,-1
188,3,0.00,23.00,1815.00,962.00,0.86,1,-1,-1
189,2,1.00,3.00,711.00,331.00,0.95,0,-1,-1
189,3,9.00,21.00,1768.00,968.00,0.89,1,-1,-1
190,2,1.00,3.00,727.00,347.00,0.95,0,-1,-1
190,3,4.00,13.00,1735.00,969.00,0.91,1,-1,-1
191,2,1.00,3.00,727.00,347.00,0.95,0,-1,-1
